"casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
0.418245610698765,1.1592336369311,1.77020282779923,1.52481454366662,1.70257153223808,1.80089441239142,1.64466213904099,1.71822670832399,0.369532348249685,0.910036993487113,-0.4610360687135,-0.445683520727943,-0.151488930281356,-0.439568529416137,-0.689913012991844,-0.505804275051404,-0.13098553349844,0.694296984491743,1.37172861406477,-0.101203208215098,0.125776359128419,0.227084613611756,-1.08760368940053,1.6040614668244,1.48776809756595,0.95345863265838,1.43098962981597
0.00980855339591509,-0.413939138006444,0.617128541608422,1.25473368475101,0.982005598586049,0.818421032947015,1.21666422070357,1.0705315810232,1.47883438292097,-1.89148453347604,1.69009438071865,1.77626378768667,-0.151488930281356,1.78255967177594,-0.240810011204356,-0.694749875544593,-2.09662554679353,-1.27345878874411,-0.91987784136812,1.91711722457389,2.40688618425947,2.29713175108639,-1.08606965026176,-0.506275688252125,-0.672399336271354,-0.911915783340999,-0.695266552950966
1.77918871107015,0.874234989791705,1.5274503464959,1.40597896574375,1.4906403752816,1.62155403360395,1.55234886253684,1.57884927586685,0.999750077078344,0.970488894725531,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.19515389000277,-1.01973630839288,-0.277362981297011,1.28156214453809,1.4626138559233,-0.212498229249802,0.0207767194684616,0.126503434658984,-0.602728493912348,1.99110352361774,1.85002686500367,1.47445302124583,1.81778534066914
-0.0826677614651076,0.236075107462254,1.66905596058951,1.61124041851962,1.59660595375984,1.66833848024416,1.67823060322431,1.64443865584668,0.347298893615055,0.869292296778489,0.274876979776447,0.314456347940212,-0.151488930281356,1.41220497157726,-0.671200387917365,-0.233722610341213,0.0467585102569673,0.589925214341326,1.05363026755992,-0.00355183580220275,0.209199813190522,0.306587138918035,-0.90255878082215,1.39653621166107,1.31224330245582,0.673804988314232,1.06343237691172
0.909911351376536,0.570960866145975,1.28469786519258,1.63284688723287,1.4482541438903,1.43441624704311,1.7537596476368,1.54605458587694,0.980358191037785,0.045872729261687,0.656985678030842,0.709144356671755,-0.151488930281356,1.04185027137858,-0.783476138364237,0.499386319572357,0.349968937839721,0.594100085147343,0.774482738994442,-0.0183568610063776,0.275689028883252,0.337341075522615,-0.583191803183619,1.21279671495923,1.04242009957929,0.500820581353964,0.687214445668617
0.908370079462186,1.37557576422235,0.981257263563415,1.25473368475101,1.10916429275994,0.802826217400278,0.948116507236951,0.931154148566065,0.324985227425758,0.890378151008304,-0.31951432861928,-0.299502776753298,-0.151488930281356,-0.254391179316798,0.432844491476875,0.340672015158079,1.07140064484696,0.722129456531854,1.44963024994351,-0.383929815206772,-0.108497140808551,-0.175072286664415,-1.12496514616514,0.78956908802073,0.924474824402133,1.02627546812178,0.992009202429523
1.53720902051714,1.40126021769072,0.75873415570203,0.963046357122158,0.929022809346929,0.678067693026385,0.704745141907831,0.693392646139193,0.960863812455151,1.12846519050531,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.750959117743011,0.58252238378936,1.15504490073186,1.70600734314978,2.12477776089258,-0.597464264894789,-0.309757299376126,-0.348772250695325,-0.800991324817419,1.28540825620661,1.45038276151687,2.4107202460435,1.9418664724286
0.529217188531993,0.559600434804197,1.66905596058951,1.49240484059675,1.66018530084678,1.76190737352458,1.65305425508682,1.76741874330886,1.44597438269199,1.35171833022666,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.40099276582203,-1.35228056526089,0.517257449609516,1.6099853146114,1.89107285325636,-0.297987481670964,-0.0441449055556623,0.0443802177812379,-0.694453142803483,2.44957253723237,2.29514200758968,2.11215846334538,2.62297719267574
1.83621577190111,1.42299321677934,0.880110396353695,0.649752560780053,0.833653788716513,0.896395110680698,0.587255517266186,0.742584681124063,0.941280309922885,1.11923466370551,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.764763513289758,-1.15577714074797,-2.12799214275037,1.81455398410622,1.64438433964036,-0.465690020410011,-0.248520353546122,-0.186913315352556,-0.290364909065477,1.61238143038175,1.65552033999234,2.06369439884631,1.78744870986296
0.469107583872328,0.761124608171392,1.80054688796215,1.83810834000873,1.82973022641197,1.83988145125826,1.79572022786596,1.85760414078112,1.43417140096252,1.34894778094964,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.652487762842886,-0.452899506913312,1.37461107242972,1.51813815687903,2.17022038182184,-0.333131450521407,-0.0618577211853301,-0.00330802100991274,-0.980469236678755,2.44717549580546,2.33498035484215,2.27094354182851,2.9343841044318
0.130027762715245,0.803602742753693,0.556440421282589,0.876620482269164,0.748881325933922,0.4285506442786,0.880979578870297,0.652399283651801,0.257699616252626,-0.370602704000365,-0.432731720694656,-0.416447371933014,-0.151488930281356,-0.254391179316798,-0.484074137172579,-0.536035571130315,1.1027672408038,-0.784998904440164,-0.166828694540315,0.272164857111106,0.538712396668782,0.356843268422541,-1.40278388005924,-0.325933161595687,-0.367655852794007,-0.609096252379803,-0.477337726068001
0.526134644703292,0.856947376880304,1.81066157468312,1.67605982465936,1.78734399502067,1.81648922793816,1.73697541554513,1.84940546828364,1.42197033225803,1.18960144788987,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.3448548905986,-1.13310366868879,1.48962192427145,1.38036742028048,1.86510564129678,-0.250773860100113,0.00169809827118566,0.0695835397122923,-0.86637886087393,2.28695348403332,2.20653651289433,1.88542026932485,2.50956758348909
0.415163066870065,1.48671041865279,0.344032000142177,0.476900811074064,0.441581148347026,0.249210265491129,0.259962991478749,0.267061676270319,0.235201760567425,0.850598045344001,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.0911090106085272,-0.369763442696309,-1.75159299126833,1.18136524519369,1.18346632735782,-0.52700216855359,-0.285167854990579,-0.330313732733123,-0.40906359133748,0.540085155670984,0.716145521038459,1.17854976836206,0.672117709481068
0.187054823546209,0.566515479968758,1.87134969500895,1.77328893386898,1.82973022641197,2.08939850000605,1.94677831669093,2.00518024573573,1.40939197216676,1.02753889004871,-0.163840414515637,-0.138703958381188,-0.151488930281356,-0.0692138292174581,-1.13901601477933,-1.26914450104388,0.318602341882884,1.39150040909653,1.75474499046857,-0.200643719580734,0.0458538115814005,0.194912871630931,-0.767005752842409,2.58658366239686,2.27475511578801,1.80359131394237,2.47228811635464
1.15497358575825,-0.767100373196505,0.394605433747037,1.06027546633178,0.759477883781746,0.568903984199229,1.07399824792443,0.849167423591281,0.88210349276702,-1.89148453347604,0.784355244115641,0.840707026248936,-0.151488930281356,1.04185027137858,-1.06416551448142,-1.01973630839288,-2.11753661076476,-1.244234693102,-0.965320462297384,1.80332758947612,2.27757584707961,2.08988165517405,-0.791670879562056,-0.53995272667145,-0.694873897182299,-0.914068577406601,-0.705048463977664
0.459859952386226,1.52968248503256,0.495752300956757,0.3148522957247,0.441581148347026,0.47533509091881,0.310315687753739,0.398240436229973,0.212693507088099,0.840591738246881,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.23257914015172,-1.18600843682688,-0.758317452635172,1.07281860423725,0.793958147964126,-0.350067141191902,-0.180086523411506,-0.127267478104649,-0.0271018535332961,0.704843428980676,0.781389195451422,0.808528891219692,0.517729994064172
0.789692142057207,0.448959712171227,1.94215250205576,1.78409216822561,1.82973022641197,2.0270192378191,1.96356254878259,1.95598821075086,1.39644968928117,1.03928225601823,-0.107231718477949,-0.0802316607913299,-0.151488930281356,-0.0692138292174581,-0.278235261353314,-0.203491314262303,0.130402766141865,1.52787952209307,2.03389251903405,-0.260891969206054,-0.0291904773265821,0.0899191305506398,-0.874453144710372,2.66296148530484,2.48333734829376,2.16236298780861,2.9570919320437
1.30601823336458,0.77248503951317,0.75873415570203,0.909030185339037,0.854846904412161,0.818421032947015,0.981684971420278,0.931154148566065,0.862069914289117,-0.934929539546086,-0.4610360687135,-0.445683520727943,-0.151488930281356,-0.439568529416137,-1.38228014074755,-1.10287237260988,-0.0264302136423181,-0.111453081069474,-0.0240090287626278,0.262744812762132,0.479152111863274,0.521309219467629,-0.372014734763563,0.255934708498945,0.17102701337015,-0.292050055873964,-0.198976088715776
0.982351131351004,1.56376377905789,0.910454456516611,0.401278170577694,0.674705420999154,0.865205479587225,0.427805312395383,0.636001938656845,0.190186739007935,0.830572843766628,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.13901601477933,-1.13310366868879,-0.266907449311399,0.745787057765948,0.703072906105598,-0.13963218324675,-0.0432875095317783,0.0956823534888026,-0.299691725500386,0.85803806784864,0.889120950986309,0.545976860685573,0.54148753431086
1.11798305981384,1.13453704705767,1.32515661207646,1.0710787006884,1.23632298693383,1.40322661594964,1.16631152442858,1.32469042844503,0.841813525937136,1.0564832463168,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.45713064104547,-0.966831540254784,0.318602341882884,0.939222738444721,1.03415485859024,-0.122300873072111,0.0721922408082895,0.201161955025822,-0.497122037338924,1.47896586735762,1.3699432648374,0.898283318088125,1.09415563457902
1.40157709205431,1.52079171267812,0.991371950284387,0.638949326423429,0.833653788716513,0.950976965094276,0.704745141907831,0.80817406110389,0.167693339520215,0.820545999360186,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.783476138364237,-0.6418451074065,-0.476018089023643,0.578792225525282,0.703072906105598,-0.105342279245314,0.0298590887558412,0.137896441317222,-0.50995900725781,0.814361743244392,0.821641061777455,0.446743305661615,0.496366493488227
0.997763850494508,0.956227668171495,1.41618879256521,1.30874985653414,1.36348168110771,1.51239032477679,1.43485923789519,1.48046520589711,0.821352152501004,0.497766408685431,-0.0223186744214164,0.00747678559345728,-0.151488930281356,-0.0692138292174581,-0.689913012991844,-0.724981171623503,-0.110074469527216,0.738828939755921,0.930286010751919,-0.0417918007552159,0.166472919728531,0.295750902678358,-0.601070426771417,1.40251836301282,1.26512220181063,0.693255311840277,0.944786754393954
1.7714823514984,-0.427769228335566,0.789078215864946,0.995456060192031,0.854846904412161,0.615688430839439,0.981684971420278,0.840968751093803,0.145228162616545,-0.539666496839032,2.08635525298247,2.18556987081567,-0.151488930281356,1.04185027137858,1.36847574520081,0.824372752420641,-0.361007237181908,-0.606871083383453,-0.218763118459474,0.489184144544288,0.672534148099793,0.554810482729201,-0.953550028365063,-0.153457669157213,-0.166484845626156,-0.559306340106992,-0.40609795529957
0.891416088404331,0.762112471766329,1.40607410584424,1.69766629337261,1.45885070173813,1.64494625692406,1.9132098525076,1.69363069083155,1.35561606635854,0.446204512408364,1.44950742255848,1.52775652292977,-0.151488930281356,1.5973823216766,-1.04545288940694,-0.475572978972494,-0.486473621009255,0.532868646659099,0.664122088166229,0.0925810637041508,0.338795897994139,0.503182134848548,-0.516216962072019,1.32523816549791,1.0744899088963,0.395520475434027,0.641506069243278
1.32913731207984,1.0490868460956,1.47687691289104,1.4707983718835,1.40586791249901,1.51239032477679,1.594309442766,1.50506122338955,0.800702133371487,0.956644098266605,-0.135536066496793,-0.109467809586259,-0.151488930281356,-0.254391179316798,-0.914464513885587,-0.475572978972494,0.433613193724619,0.987929564514916,1.17048272137803,-0.123078436487436,0.0881745836665225,0.191252931011325,-0.597473700044434,1.62141911273843,1.53723782595907,1.03070407305674,1.32339067920939
0.791233413971557,1.06884411799434,1.34538598551841,1.63284688723287,1.50123693312942,1.45001106258985,1.82089657600345,1.60344529335929,1.34139039859826,1.21785349808563,-0.333666502628702,-0.314120851150762,-0.151488930281356,-0.0692138292174581,0.0773046150617803,0.12149511858598,0.674090429393699,1.04359450859514,1.30031878117593,-0.217057656045597,0.0777553741400714,0.117350283884649,-0.675115099665298,1.6113013681109,1.47728157504016,1.16684266920531,1.36995473749379
0.244081884377173,0.449453643968696,0.789078215864946,1.22232398168114,1.14095396630341,0.79502880962691,1.17470364047441,1.12792228850555,0.77987980793935,-1.06104783110935,-0.347818676638124,-0.328738925548227,-0.151488930281356,0.115963520881882,-0.708625638066322,-0.6418451074065,1.45825532831461,-0.768299421216097,-0.212271315469579,0.481351027563038,0.880534257489965,0.692436049608731,-1.29798773888924,-0.183448559568299,-0.281515413546912,-0.615848508052232,-0.451435205435736
0.419786882613116,1.06291693642472,0.273229193095373,0.476900811074064,0.378001801260082,0.202425818850919,0.394236848212056,0.258863003772841,0.100437436330293,0.751188193308038,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.652487762842886,-0.558709043189497,1.34324447647288,0.834850968294304,0.722548315075283,-0.416551264537035,-0.18610324487695,-0.236273882616496,-0.215814613105348,0.334981330437457,0.457904866970093,0.612351260574877,0.261708718713637
1.09024016535553,1.23282947475392,1.24423911830869,1.57883071544974,1.43765758604248,1.27846809157575,1.46003558603269,1.40667715341981,1.32688547579581,1.25851074560617,-0.4610360687135,-0.445683520727943,-0.151488930281356,-0.439568529416137,-0.802188763438715,-0.724981171623503,1.13413383676064,0.997670929728955,1.43015484097382,-0.293296071467922,0.0123141713560458,0.00861226267026177,-0.843970428779317,1.41205078357099,1.35356309182621,1.22763347305779,1.35631127606442
0.222504077576267,1.37705755961476,0.576669794724534,0.0231649680958435,0.325019012020962,0.436348052051968,0.0249837421954598,0.267061676270319,0.0781356533342802,0.780490296254648,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.41970539089651,-1.04996760447179,1.1864114966887,0.98653794091291,0.631663073216755,-0.250806481376406,-0.181046936306795,-0.0898437654616656,0.117174112004631,0.621570627898502,0.793834915141299,0.636991070747951,0.439588549268726
1.40003582013996,1.3039556535894,0.981257263563415,1.12509487247152,1.09856773491211,0.974369188414381,0.93972439119112,1.00494220104337,1.31211615194278,1.2711054161718,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.315660511502271,-0.61161381132759,-1.96070363098057,1.28991188615012,1.61192532469088,-0.426963513521208,-0.153613326432124,-0.151803744645712,-0.733836532054105,1.33507021623445,1.36018742649985,1.60126284311012,1.48851658592811
0.261035875435027,1.38199687758944,0.738504782260086,0.217623186515081,0.45217770619485,0.576701391972598,0.176041831020431,0.373644418737538,0.0559155672920949,0.531184585916628,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.858326638662152,-1.32204926918198,-1.77250405523956,0.569050860311243,0.501827013418857,-0.115644742872252,-0.0710185893645142,0.0364647269978408,-0.231486803759643,0.510379959150896,0.63578230457644,0.315461595172159,0.27350305657085
1.91636191144733,1.21603579363999,1.14309225109897,1.1142916381149,1.17274363984688,1.18489919829533,1.12435094419942,1.16891565099294,1.29709579563162,1.21218785068795,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.2512917652262,-1.10287237260988,0.91456766506278,1.5348376401031,1.51454827984246,-0.350659138558866,-0.103883270736167,-0.0507222055837914,-0.415234602202437,1.74043849091375,1.7068689705838,1.7185001351716,1.73243410360756
1.05941472706852,1.0001875981462,1.3858447324023,0.876620482269164,1.21512987123818,1.28626549934911,0.872587462824466,1.11152494351059,0.716548329331516,1.00624302526873,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.577637262544972,-0.588940339268407,0.224502554012375,1.3594930662504,1.83264662634731,-0.363163086775664,-0.167486891875635,-0.097486225147083,-0.858358580117608,1.71100156792545,1.79016696804365,1.84018881305761,2.06733781912901
0.452153592814474,1.45114732923505,0.637357915050366,0.433687873647567,0.600529516064386,0.545511760879124,0.46137377657871,0.537617868687105,0.0337905467961838,0.6960634051104,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.13901601477933,-0.830790707899688,-1.54248235155609,0.599666579555365,0.553761437338016,-0.188091885813486,-0.0187045155190372,-0.00273064965985753,-0.270434682398992,0.503014631278099,0.584931502772576,0.36488701321164,0.267097474798944
0.829765211830316,1.19084527196909,1.5274503464959,1.4707983718835,1.45885070173813,1.5357825480969,1.4096828897577,1.46406786090216,0.695201657995716,0.655447232208506,-0.248753458572169,-0.226412404765975,-0.151488930281356,0.115963520881882,-0.0911090106085272,0.00812775829006743,0.789101281235433,0.545393259077149,1.0795974795195,-0.0671326564076097,0.143569327138986,0.238559402208873,-0.976875569741476,1.25092988126376,1.17041027497067,0.659443915521049,0.971146467945263
0.977727315607953,1.31729181212105,0.435064180630925,0.671359029493302,0.61112607391221,0.436348052051968,0.679568793770336,0.595008576169453,0.0117219714683719,0.268888696185049,-0.418579546685234,-0.40182929753555,-0.151488930281356,-0.0692138292174581,-1.17644126492829,-1.10287237260988,-1.18699426404527,-0.456575734366852,-0.296664754338212,0.328470124667589,0.570630606622557,0.486920095707216,-0.470856670650289,-0.147994644509841,-0.205524257969498,-0.533363463049764,-0.441556726437493
-0.0102279814906398,0.536385640323172,0.930683829958555,1.57883071544974,1.25751610262947,1.13031734388175,1.70340695136181,1.43947184340972,0.673761406512802,-1.60731839679729,1.50611611859617,1.58622882051963,-0.151488930281356,2.5232690721733,-1.12030338970485,-0.61161381132759,0.579990641523189,-0.814223000082281,-0.569320479913797,1.18191508998225,1.59849591909952,1.586388873592,-0.653694111688695,-0.0959217067677302,-0.270229956111995,-0.730643688750402,-0.529943257985311
1.41082472354041,0.874728921589174,1.16332162454091,1.12509487247152,1.18334019769471,1.09912771278827,1.07399824792443,1.11972361600807,1.25065330547888,1.26228828553385,-0.446883894704078,-0.431065446330479,-0.151488930281356,-0.439568529416137,-0.390511011800186,-0.61161381132759,0.925023197048392,1.70461571954778,1.81317121737762,-0.422283091370946,-0.173061081100487,-0.15540307391149,-0.547356263971127,1.77240485005893,1.86581285526838,2.12585433416274,2.12582672771984
0.996222578580157,1.05698975485509,1.22400974486674,1.50320807495337,1.32109544971642,1.32525253821596,1.60270155881183,1.39847848092233,0.652243914273543,0.836841360567009,-0.418579546685234,-0.40182929753555,-0.151488930281356,-0.0692138292174581,-0.109821635683006,-0.263953906420124,-1.64703767141221,0.692905360889737,0.819925359923706,-0.0654836408341964,0.197501108768306,0.262816297496668,-0.520748312660323,1.20613168552656,1.08184492775819,0.59106935352635,0.742388346923789
1.47247560011442,1.168618341083,1.132977564378,0.94143988840891,1.10916429275994,0.997761411734486,0.914548043053624,1.05413423602824,1.23456494717131,0.129109781452914,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.36356751567307,-1.21623973290579,0.893656601091555,0.797277131040154,1.00169584364076,-0.180796835727692,0.0326967237016364,0.0379112624108789,-0.617376113115672,1.00755004278021,1.09903206517508,0.779975324216242,0.867390172721653
2.01346204205141,0.888065080120826,1.28469786519258,1.24393045039439,1.31049889186859,1.23168364493554,1.34254596139104,1.34108777343998,0.630664035269541,0.969318930587983,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.390511011800186,-0.422668210834402,-0.204174257397725,0.681772372073693,1.02766305560034,-0.134640220830076,0.104658717513237,0.12970079406548,-0.774439269771819,1.1193364878127,1.11728712563633,0.719571795486667,0.897412140438449
0.521510828960241,1.05550795946269,0.70816072209717,0.595736388996932,0.642915747455682,0.662472877479649,0.629216097495345,0.619604593661888,-0.0549932464271213,0.642346416342144,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.04545288940694,-1.40518533339898,-0.601484472850989,0.304642375930187,0.287597514752326,-0.00608504876624156,0.132052307233037,0.194691010682,-0.259929643373181,0.418285488166204,0.432069961742881,0.0524539468463785,0.0563568976410606
0.72187617782579,0.828299332627124,1.0217160104473,1.24393045039439,1.20453331339035,0.927584741774171,1.30058538116188,1.20171034098285,1.2181171222669,-0.237330803854294,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.689913012991844,-0.558709043189497,-0.350551705196296,0.20027060577977,0.59920405826728,-0.0391217549831753,0.253374294474301,0.175222232886757,-0.864403796909998,0.5341587494687,0.54828488040832,0.166702386194554,0.265279411533151
0.523052100874591,1.65909261596934,1.06217475733119,0.584933154640307,0.801864115173041,0.857408071813856,0.587255517266186,0.742584681124063,-0.0773663285828397,0.563377149526952,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.21386651507725,-0.861022003978598,0.590446173508802,-0.0488300189792244,0.274613908772537,0.185645656100205,0.228709470767369,0.319544940457693,-0.781164862339376,0.320233254332656,0.375658733561444,-0.126631182344242,0.0198851981454565
-0.121199559323867,0.774460766703045,0.748619468981058,0.887423716625788,0.876040020107809,0.670270285253017,0.906155927007792,0.783578043611455,-0.744271931277126,-0.301565544971191,0.0484421956256939,0.0805671575807799,-0.151488930281356,0.115963520881882,2.19183124847787,2.10920283577432,-0.0787078735703791,-0.697326617513814,-0.0305008317525226,0.262571245738093,0.49901161729286,0.421252749398965,-1.4300816233189,-0.185758499199171,-0.244864776434369,-0.534753097314333,-0.392822144363186
-0.520388985140615,-1.25905644347525,-0.950647900142244,-1.16519081113283,-1.10551629743528,-0.850224230553802,-1.03242287957934,-0.987335215843867,-1.21876635371375,0.134859565569433,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.3448548905986,-1.54122616575408,-0.455107025052418,-0.599912965373425,-0.991287674256964,-0.105720476715918,-0.650404275319019,-0.277246379626432,2.20707564017678,-0.763086623684411,-0.808559524426891,-0.810802804926435,-0.729325066315547
0.445988505157072,1.68082561505795,1.30492723863452,0.790194607416169,1.05618150352082,1.11472252833501,0.788666302366148,0.9557501660585,-0.0997810019150524,0.672197064195826,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.820901388513194,-0.558709043189497,0.705457025350536,0.616366062779432,0.969236828691288,-0.102095772245178,0.0228944704040331,0.101647800643674,-0.784690039195939,0.973109992627606,1.07597536576251,0.638221238785438,0.830063989407375
-1.10298976876506,0.233605448474911,-0.667436671955027,-0.808684077364228,-0.808812677696205,-0.608504589579385,-0.730306701929397,-0.72497769592456,-1.22906314069446,0.0500497529803931,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.3448548905986,-1.37495403732007,-1.21836086000211,-0.822572741694314,-1.02374668920644,0.402378077683164,-0.124226357121515,0.201751678201073,1.45909292688347,-0.705923456981962,-0.769391640138363,-0.856831592329077,-0.724925174245801
0.382796356668707,1.60722977723513,1.18355099798286,0.855014013555915,1.08797117706429,1.12251993610838,0.880979578870297,1.06233290852572,-0.122225383230475,-0.0353503416282133,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.32614226552412,-1.48832139761598,0.0572140422425795,-0.161551530741675,0.190220469903903,0.317093641969559,0.450743928480284,0.543646254128986,-0.831899933375837,0.393193202764179,0.346872988343246,-0.218513344299736,-0.0302877423446643
1.71907910641048,-0.00990292767711683,-0.363996070325866,-0.225309422106516,-0.226001996065885,-0.53832791961907,-0.352661479866969,-0.356037433538035,-0.783330502202941,0.382207606583301,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.395419241327917,0.529617615651267,1.24914468860237,-0.107278210263458,-0.121386073611051,-0.372923399824316,-0.195366312751235,-0.413358403591645,-0.156476838571751,-0.523967805062939,-0.401351635167276,-0.334449847566019,-0.482662912059618
-0.899541876070808,0.728525109538464,-0.404454817209754,-0.754667905581106,-0.649864309978845,-0.374582356378336,-0.663169773562743,-0.561004245974993,-1.23893955971274,0.0577472690133269,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.56940639149234,-1.29181797310307,-0.915150432419355,-0.590171600159386,-0.874435220438856,0.422829398326804,-0.0603550491322228,0.332560950871456,1.36772781883598,-0.561289182628407,-0.60179597289517,-0.770466961830609,-0.674266457959471
1.02858928878152,1.44917160204517,1.39595941912327,0.995456060192031,1.24691954478165,1.30965772266922,1.09078248001609,1.2591010484652,-0.144681647739182,0.608406193957839,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.58811901656682,-0.997062836333694,0.214047022026762,0.354740825602387,0.540777831358226,0.163435278191977,0.306243582522295,0.406679147385585,-0.581722566956232,0.917974555736873,0.909696535957476,0.221171493187732,0.463125709246456
-0.686846351890456,0.366967033791437,-0.889959779816412,-0.700651733797985,-0.755829888457085,-0.881413861647276,-0.721914585883565,-0.790567075904387,-0.802431250008037,0.240458435143882,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.240810011204356,-0.61161381132759,-1.80387065119639,-0.282622784116158,-0.4394844201159,-0.575819932676781,-0.472127370080762,-0.605026355705924,0.326678015303468,-0.741192716232824,-0.711844238191689,-0.532235809015401,-0.651835481211622
-0.86717516586945,0.76902751693089,-0.353881383604894,-0.581816155875118,-0.501512500109309,-0.273216055324548,-0.512111684737772,-0.413428141020383,-1.24837778597867,-0.242899727150003,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.21386651507725,-1.40518533339898,-0.852417240505682,-1.02992465839314,-1.08866471910539,1.14668262073815,0.560213964615959,1.02068697392972,0.955386428713754,-0.65285059062136,-0.752846862447402,-0.904063210701706,-0.728192296942481
-0.508058809825812,0.950794418399341,-0.252734516395173,-0.581816155875118,-0.353160690239773,-0.249823832004443,-0.528895916829435,-0.323242743548121,-0.821214122392784,0.13244345050169,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.43841801597099,-0.997062836333694,-1.39610490375752,-0.471883593988914,-0.673189327752115,0.234008550503996,0.0861803547221141,0.220393087368426,0.698532467580124,-0.471647498220087,-0.495806618116866,-0.67456169477474,-0.616868076725054
-0.643690738288645,0.989321098601893,0.202426386048568,0.174410249088584,0.197860317847074,0.19462841107755,0.192826063112095,0.226068313782927,-1.25736296550064,-1.58877718144195,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.638683367296139,0.204631182802983,-0.183263193426501,-1.30685775519225,-1.17305815797402,2.72409610008939,2.40349915210724,2.49338031007252,0.0514877852816354,-0.647756877589179,-0.765176154436954,-0.956208666957409,-0.737963203746353
-0.312317276703314,1.19776031713365,0.222655759490513,0.293245827011451,0.176667202151426,0.124451741117236,0.276747223570412,0.135882916310666,-0.839717739735353,0.312736514082954,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.315660511502271,-0.339532146617399,-0.444651493066806,-0.399519166684625,-0.432992617126005,0.33096483037934,0.353934833084038,0.349109771472278,0.0214039360166802,-0.268219511542291,-0.261766866722879,-0.565557416208593,-0.495274579692846
-1.31722656485976,-1.36228818914619,0.0203620250710718,-0.300932062602886,-0.173019206826765,0.140046556663972,-0.335877247775305,-0.167467966096033,-1.26587875888789,-1.89148453347604,2.01559438293536,2.11247949882835,-0.151488930281356,2.70844642227264,0.807096992966447,0.529617615651267,1.16550043271747,-1.74104431901798,-1.41325486860013,5.94103356349438,4.07796317236706,5.65601413332599,-1.62461238805161,-0.848449867871448,-1.01037289132067,-1.01866703192738,-0.776860580053325
